customer_id,customer_taxonomies
C0001,loyal
C0002,occasional
C0003,new
C0004,at_risk
C0005,churned
C0006,loyal
C0007,occasional
C0008,new
C0009,at_risk
C0010,churned
C0011,loyal
C0012,occasional
C0013,new
C0014,at_risk
C0015,churned
C0016,loyal
C0017,occasional
C0018,new
C0019,at_risk
C0020,churned
C0021,loyal
C0022,occasional
C0023,new
C0024,at_risk
C0025,churned
C0026,loyal
C0027,occasional
C0028,new
C0029,at_risk
C0030,churned
C0031,loyal
C0032,occasional
C0033,new
C0034,at_risk
C0035,churned
C0036,loyal
C0037,occasional
C0038,new
C0039,at_risk
C0040,churned
C0041,loyal
C0042,occasional
C0043,new
C0044,at_risk
C0045,churned
C0046,loyal
C0047,
C0048,new
C0049,at_risk
C0050,churned
C0051,loyal
C0052,occasional
C0053,new
C0054,at_risk
C0055,churned
C0056,loyal
C0057,occasional
C0058,new
C0059,at_risk
C0060,churned
C0061,loyal
C0062,occasional
C0063,new
C0064,at_risk
C0065,churned
C0066,loyal
C0067,occasional
C0068,new
C0069,at_risk
C0070,churned
C0071,loyal
C0072,
C0073,new
C0074,at_risk
C0075,churned
C0076,loyal
C0077,occasional
C0078,new
C0079,at_risk
C0080,churned
C0081,
C0082,
C0083,new
C0084,at_risk
C0085,churned
C0086,loyal
C0087,occasional
C0088,new
C0089,at_risk
C0090,churned
C0091,loyal
C0092,occasional
C0093,new
C0094,at_risk
C0095,churned
C0096,loyal
C0097,occasional
C0098,new
C0099,at_risk
C0100,churned
C0101,loyal
C0102,occasional
C0103,new
C0104,LOYAL
C0105,churned
C0106,loyal
C0107,occasional
C0108,new
C0109,at_risk
C0110,churned
C0111,loyal
C0112,occasional
C0113,new
C0114,at_risk
C0115,churned
C0116,loyal
C0117,occasional
C0118,new
C0119,at_risk
C0120,churned
C0121,loyal
C0122,occasional
C0123,new
C0124,at_risk
C0125,churned
C0126,loyal
C0127,occasional
C0128,
C0129,at_risk
C0130,churned
C0131,loyal
C0132,occasional
C0133,new
C0134,at_risk
C0135,churned
C0136,loyal
C0137,occasional
C0138,new
C0139,at_risk
C0140,churned
C0141,loyal
C0142,occasional
C0143,new
C0144,at_risk
C0145,churned
C0146,loyal
C0147,occasional
C0148,new
C0149,at_risk
C0150,churned
C0151,loyal
C0152,occasional
C0153,new
C0154,at_risk
C0155,churned
C0156,loyal
C0157,occasional
C0158,new
C0159,at_risk
C0160,churned
C0161,loyal
C0162,occasional
C0163,new
C0164,at_risk
C0165,churned
C0166,loyal
C0167,LOYAL
C0168,new
C0169,at_risk
C0170,churned
C0171,loyal
C0172,occasional
C0173,new
C0174,at_risk
C0175,churned
C0176,loyal
C0177,occasional
C0178,new
C0179,at_risk
C0180,churned
C0181,loyal
C0182,occasional
C0183,new
C0184,at_risk
C0185,churned
C0186,loyal
C0187,occasional
C0188,new
C0189,at_risk
C0190,churned
C0191,loyal
C0192,occasional
C0193,new
C0194,at_risk
C0195,churned
C0196,loyal
C0197,
C0198,new
C0199,at_risk
C0200,churned
C0201,loyal
C0202,occasional
C0203,new
C0204,at_risk
C0205,churned
C0206,loyal
C0207,occasional
C0208,new
C0209,at_risk
C0210,churned
C0211,loyal
C0212,occasional
C0213,new
C0214,at_risk
C0215,churned
C0216,loyal
C0217,occasional
C0218,new
C0219,at_risk
C0220,churned
C0221,loyal
C0222,occasional
C0223,new
C0224,at_risk
C0225,churned
C0226,loyal
C0227,occasional
C0228,new
C0229,at_risk
C0230,churned
C0231,loyal
C0232,occasional
C0233,new
C0234,
C0235,churned
C0236,loyal
C0237,occasional
C0238,new
C0239,
C0240,churned
C0241,loyal
C0242,occasional
C0243,new
C0244,at_risk
C0245,churned
C0246,loyal
C0247,occasional
C0248,new
C0249,at_risk
C0250,churned
C0251,loyal
C0252,occasional
C0253,new
C0254,at_risk
C0255,churned
C0256,loyal
C0257,occasional
C0258,new
C0259,at_risk
C0260,churned
C0261,loyal
C0262,occasional
C0263,new
C0264,at_risk
C0265,churned
C0266,loyal
C0267,occasional
C0268,new
C0269,at_risk
C0270,churned
C0271,loyal
C0272,occasional
C0273,new
C0274,at_risk
C0275,churned
C0276,loyal
C0277,occasional
C0278,new
C0279,at_risk
C0280,churned
C0281,loyal
C0282,occasional
C0283,new
C0284,at_risk
C0285,Loyal
C0286,loyal
C0287,occasional
C0288,new
C0289,at_risk
C0290,churned
C0291,loyal
C0292,occasional
C0293,new
C0294,at_risk
C0295,churned
C0296,loyal
C0297,
C0298,new
C0299,at_risk
C0300,churned
C0301,
C0302,occasional
C0303,new
C0304,at_risk
C0305,churned
C0306,loyal
C0307,occasional
C0308,new
C0309,at_risk
C0310,churned
C0311,loyal
C0312,occasional
C0313,new
C0314,at_risk
C0315,churned
C0316,loyal
C0317,occasional
C0318,new
C0319,at_risk
C0320,churned
C0321,loyal
C0322,occasional
C0323,new
C0324,at_risk
C0325,churned
C0326,loyal
C0327,occasional
C0328,new
C0329,at_risk
C0330,churned
C0331,loyal
C0332,occasional
C0333,new
C0334,at_risk
C0335,churned
C0336,loyal
C0337,occasional
C0338,new
C0339,at_risk
C0340,churned
C0341,loyal
C0342,occasional
C0343,new
C0344,at_risk
C0345,churned
C0346,loyal
C0347,occasional
C0348,new
C0349,at_risk
C0350,churned
C0351,loyal
C0352,occasional
C0353,new
C0354,at_risk
C0355,churned
C0356,loyal
C0357,occasional
C0358,new
C0359,at_risk
C0360,churned
C0361,loyal
C0362,occasional
C0363,new
C0364,ocasional
C0365,churned
C0366,loyal
C0367,occasional
C0368,new
C0369,at_risk
C0370,churned
C0371,
C0372,occasional
C0373,new
C0374,LOYAL
C0375,churned
C0376,loyal
C0377,occasional
C0378,new
C0379,at_risk
C0380,ocasional
C0381,loyal
C0382,occasional
C0383,new
C0384,at_risk
C0385,churned
C0386,loyal
C0387,occasional
C0388,
C0389,at_risk
C0390,loyl
C0391,loyal
C0392,occasional
C0393,new
C0394,at_risk
C0395,churned
C0396,loyal
C0397,occasional
C0398,new
C0399,at_risk
C0400,churned
C0401,loyal
C0402,occasional
C0403,new
C0404,at_risk
C0405,churned
C0406,loyal
C0407,occasional
C0408,new
C0409,at_risk
C0410,churned
C0411,loyal
C0412,occasional
C0413,new
C0414,at_risk
C0415,churned
C0416,loyal
C0417,occasional
C0418,new
C0419,at_risk
C0420,churned
C0421,loyal
C0422,occasional
C0423,new
C0424,at_risk
C0425,churned
C0426,loyal
C0427,occasional
C0428,new
C0429,at_risk
C0430,churned
C0431,loyal
C0432,occasional
C0433,new
C0434,at_risk
C0435,churned
C0436,loyal
C0437,occasional
C0438,new
C0439,at_risk
C0440,churned
C0441,loyal
C0442,occasional
C0443,new
C0444,at_risk
C0445,churned
C0446,loyal
C0447,occasional
C0448,new
C0449,at_risk
C0450,churned
C0451,loyal
C0452,occasional
C0453,new
C0454,at_risk
C0455,churned
C0456,loyal
C0457,occasional
C0458,new
C0459,at_risk
C0460,churned
C0461,loyal
C0462,occasional
C0463,new
C0464,at_risk
C0465,LOYAL
C0466,loyal
C0467,occasional
C0468,new
C0469,at_risk
C0470,churned
C0471,loyal
C0472,occasional
C0473,new
C0474,at_risk
C0475,churned
C0476,loyal
C0477,occasional
C0478,new
C0479,at_risk
C0480,churned
C0481,loyal
C0482,occasional
C0483,new
C0484,at_risk
C0485,churned
C0486,loyal
C0487,occasional
C0488,new
C0489,at_risk
C0490,churned
C0491,loyal
C0492,occasional
C0493,new
C0494,at_risk
C0495,churned
C0496,loyal
C0497,occasional
C0498,new
C0499,at_risk
C0500,churned
C0242,occasional
C0449,at_risk
C0076,loyal
C0213,new
C0482,occasional
C0281,loyal
C0475,churned
C0270,churned
C0041,loyal
C0223,new
C0057,occasional
C0345,churned
C0473,new
C0249,at_risk
C0222,occasional
